Date,Stock Price,Gold Price,GBI
2023-07-26,298.57000732421875,183.3000030517578,2.233708186056389
2023-07-27,311.7099914550781,180.4199981689453,2.369238484136638
2023-07-28,325.4800109863281,181.86000061035156,2.4543125209649967
2023-07-31,318.6000061035156,182.35000610351562,2.395977452696225
2023-08-01,322.7099914550781,180.4600067138672,2.452303239681841
2023-08-02,314.30999755859375,179.60000610351562,2.3999079112886275
2023-08-03,313.19000244140625,179.5399932861328,2.3921555420051903
2023-08-04,310.7300109863281,180.19000244140625,2.3648044744568173
2023-08-07,316.55999755859375,179.77999877929688,2.414667795679202
2023-08-08,312.6400146484375,178.63999938964844,2.399985307598211
2023-08-09,305.2099914550781,177.7899932861328,2.3541501678164427
2023-08-10,305.739990234375,177.60000610351562,2.3607608817938233
2023-08-11,301.6400146484375,177.60000610351562,2.3291030604791465
2023-08-14,306.19000244140625,177.05999755859375,2.3714462279111324
2023-08-15,301.95001220703125,176.58999633789062,2.3448317347085914
2023-08-16,294.2900085449219,175.57000732421875,2.2986239083738043
2023-08-17,285.0899963378906,175.3000030517578,2.2301947235062562
2023-08-18,283.25,175.3300018310547,2.2154217260686746
2023-08-21,289.8999938964844,175.80999755859375,2.2612436876982254
2023-08-22,287.6000061035156,176.10000610351562,2.2396092323733896
2023-08-23,294.239990234375,177.88999938964844,2.268260307407057
2023-08-24,286.75,177.85000610351562,2.211017965176015
2023-08-25,285.5,177.6199951171875,2.204230401392435
2023-08-28,290.260009765625,178.1300048828125,2.2345642941649726
2023-08-29,297.989990234375,179.8699951171875,2.2718815377803185
2023-08-30,295.1000061035156,180.32000732421875,2.244233450906863
2023-08-31,295.8900146484375,180.02000427246094,2.2539914841076736
2023-09-01,296.3800048828125,180.11000061035156,2.2565959396690327
2023-09-05,300.1499938964844,178.63999938964844,2.3041054941009143
2023-09-06,299.1700134277344,177.8300018310547,2.3070433610282044
2023-09-07,298.6700134277344,178.02000427246094,2.3007294073619207
2023-09-08,297.8900146484375,178.0800018310547,2.2939477602723515
2023-09-11,307.55999755859375,178.41000366210938,2.364032135671006
2023-09-12,301.6600036621094,177.49000549316406,2.3307009777198036
2023-09-13,305.05999755859375,177.0800018310547,2.362427415397345
2023-09-14,311.7200012207031,177.1699981689453,2.4127771863369882
2023-09-15,300.30999755859375,178.33999633789062,2.3092117905039107
2023-09-18,302.54998779296875,179.38999938964844,2.3128189687393124
2023-09-19,305.07000732421875,179.22000122070312,2.3342951395518603
2023-09-20,299.6700134277344,179.35000610351562,2.291314063666125
2023-09-21,295.7300109863281,178.0500030517578,2.2776980143002685
2023-09-22,299.0799865722656,178.6199951171875,2.2961486932375204
2023-09-25,300.8299865722656,177.6999969482422,2.321541401890171
2023-09-26,298.9599914550781,176.27999877929688,2.325695019425545
2023-09-27,297.739990234375,174.10000610351562,2.34520662664881
2023-09-28,303.9599914550781,173.22999572753906,2.406224022063589
2023-09-29,300.2099914550781,171.4499969482422,2.4012113618099957
2023-10-02,306.82000732421875,169.64999389648438,2.4801192134046044
2023-10-03,300.94000244140625,169.16000366210938,2.4396356078270998
2023-10-04,305.5799865722656,169.13999938964844,2.477543634419346
2023-10-05,304.7900085449219,168.8300018310547,2.4756761347852185
2023-10-06,315.42999267578125,169.6999969482422,2.5489650492542872
2023-10-09,318.3599853515625,172.82000732421875,2.526196831343249
2023-10-10,321.8399963378906,172.52999877929688,2.5581035747383294
2023-10-11,327.82000732421875,173.7899932861328,2.586743809562383
2023-10-12,324.1600036621094,173.25999450683594,2.565688109633912
2023-10-13,314.69000244140625,178.8300018310547,2.413155421882488
2023-10-16,321.1499938964844,177.9600067138672,2.474732340554035
2023-10-17,324.0,178.2899932861328,2.4920730624873246
2023-10-18,316.9700012207031,180.8699951171875,2.4032246165197617
2023-10-19,312.80999755859375,183.08999633789062,2.3429268967857326
2023-10-20,308.6499938964844,183.58999633789062,2.3054727255969807
2023-10-23,314.010009765625,182.97000122070312,2.3534573409289163
2023-10-24,312.54998779296875,182.9499969482422,2.3427708351600605
2023-10-25,299.5299987792969,183.72000122070312,2.2357673740146504
2023-10-26,288.3500061035156,184.00999450683594,2.148925115897375
2023-10-27,296.7300109863281,186.14999389648438,2.1859547897630938
2023-10-30,302.6600036621094,185.10000610351562,2.24228767167919
2023-10-31,301.2699890136719,184.08999633789062,2.244235416605053
2023-11-01,311.8500061035156,183.50999450683594,2.3303908364195802
2023-11-02,310.8699951171875,184.1199951171875,2.3153709542798855
2023-11-03,314.6000061035156,184.7899932861328,2.334656579342152
2023-11-06,315.79998779296875,183.35000610351562,2.3619674553924472
2023-11-07,318.82000732421875,182.58999633789062,2.3944805667804143
2023-11-08,319.7799987792969,180.77000427246094,2.4258707469018943
2023-11-09,320.54998779296875,181.49000549316406,2.4220649228063516
2023-11-10,328.7699890136719,179.50999450683594,2.511575643362076
2023-11-13,329.19000244140625,180.50999450683594,2.500852704517829
2023-11-14,336.30999755859375,182.1199951171875,2.532356688643358
2023-11-15,332.7099914550781,181.63999938964844,2.5118695462618255
2023-11-16,334.19000244140625,183.69000244140625,2.4948857517563017
2023-11-17,335.0400085449219,183.6699981689453,2.501503867264344
2023-11-20,339.9700012207031,183.3699951171875,2.542465407102872
2023-11-21,336.9800109863281,185.35000610351562,2.4931836183373153
2023-11-22,341.489990234375,184.55999755859375,2.5373660902973465
2023-11-24,338.2300109863281,185.52000427246094,2.5001388187975286
2023-11-27,334.70001220703125,186.77000427246094,2.457487563500122
2023-11-28,338.989990234375,189.25999450683594,2.456239892132267
2023-11-29,332.20001220703125,189.5399932861328,2.4034855330431957
2023-11-30,327.1499938964844,188.75,2.376854983795979
2023-12-01,324.82000732421875,192.00999450683594,2.319859407918469
2023-12-04,320.0199890136719,187.86000061035156,2.3360681903237075
2023-12-05,318.2900085449219,187.14999389648438,2.332254382418632
2023-12-06,317.45001220703125,187.83999633789062,2.317554768678653
2023-12-07,326.5899963378906,188.14999389648438,2.3803531753274307
2023-12-08,332.75,185.63999938964844,2.4580416363018847
2023-12-11,325.2799987792969,183.58999633789062,2.429691171869581
2023-12-12,334.2200012207031,183.49000549316406,2.4978292790202534
2023-12-13,334.739990234375,187.6300048828125,2.4465158767348187
2023-12-14,333.1700134277344,188.72999572753906,2.420849023564272
2023-12-15,334.9200134277344,187.0,2.456078382518615
2023-12-18,344.6199951171875,187.85000610351562,2.5157761038378186
2023-12-19,350.3599853515625,189.1300048828125,2.5403689446352082
2023-12-20,349.2799987792969,188.10000610351562,2.546405926685784
2023-12-21,354.0899963378906,189.42999267578125,2.563348437433873
2023-12-22,353.3900146484375,190.27000427246094,2.5469866888834125
2023-12-26,354.8299865722656,191.72000122070312,2.538023394513689
2023-12-27,357.8299865722656,192.58999633789062,2.547919698586809
2023-12-28,358.32000732421875,191.47000122070312,2.5663332303182598
2023-12-29,353.9599914550781,191.1699981689453,2.539084586875744
2024-01-02,346.2900085449219,190.72000122070312,2.489926053387682
2024-01-03,344.4700012207031,189.1300048828125,2.4976622047219297
2024-01-04,347.1199951171875,189.32000732421875,2.5143506707345837
2024-01-05,351.95001220703125,189.35000610351562,2.5489328262475013
2024-01-08,358.6600036621094,187.8699951171875,2.6179916299065558
2024-01-09,357.42999267578125,187.92999267578125,2.608180386009723
2024-01-10,370.4700012207031,187.5,2.709533369232255
2024-01-11,369.6700134277344,187.8699951171875,2.698357751351061
2024-01-12,374.489990234375,189.7100067138672,2.707027724627068
2024-01-16,367.4599914550781,187.91000366210938,2.681654904311259
2024-01-17,368.3699951171875,185.83999633789062,2.7182399393433943
2024-01-18,376.1300048828125,187.3699951171875,2.7528380553903844
2024-01-19,383.45001220703125,187.92999267578125,2.7980494679995913
2024-01-22,381.7799987792969,187.22000122070312,2.7964281013432437
2024-01-23,385.20001220703125,187.9499969482422,2.810520118442897
2024-01-24,390.70001220703125,186.39999389648438,2.8743540412651756
2024-01-25,393.17999267578125,187.13999938964844,2.8811609223760684
2024-01-26,394.1400146484375,187.00999450683594,2.890203616615952
2024-01-29,401.0199890136719,188.3300018310547,2.9200429496528995
2024-01-30,400.05999755859375,188.58999633789062,2.9090367323070807
2024-01-31,390.1400146484375,188.4499969482422,2.8390110991243325
2024-02-01,394.7799987792969,190.41000366210938,2.8432045744086496
2024-02-02,474.989990234375,188.61000061035156,3.4535239351990676
2024-02-05,459.4100036621094,187.57000732421875,3.358766257573114
2024-02-06,454.7200012207031,188.5500030517578,3.307198351910264
2024-02-07,469.5899963378906,188.5,3.4162544566015107
2024-02-08,470.0,188.3300018310547,3.422323634570927
2024-02-09,468.1099853515625,187.60000610351562,3.4218249317854617
2024-02-12,468.8999938964844,187.11000061035156,3.4365760263212373
2024-02-13,460.1199951171875,184.52999877929688,3.4193759820943304
2024-02-14,473.2799987792969,184.4199981689453,3.519272266164183
2024-02-15,484.0299987792969,185.66000366210938,3.57516963709599
2024-02-16,473.32000732421875,186.33999633789062,3.4833050480369248
2024-02-20,471.75,187.47000122070312,3.4508243655488946
2024-02-21,468.0299987792969,187.47999572753906,3.423430256765809
2024-02-22,486.1300048828125,187.55999755859375,3.5543070108305312
2024-02-23,484.0299987792969,188.6199951171875,3.519064919408535
2024-02-26,481.739990234375,188.1999969482422,3.510231964777057
2024-02-27,487.04998779296875,188.0,3.552699024591684
2024-02-28,484.0199890136719,188.33999633789062,3.5242237129995018
2024-02-29,490.1300048828125,189.30999755859375,3.550426033716548
2024-03-01,502.29998779296875,192.88999938964844,3.571052089404955
2024-03-04,498.19000244140625,196.00999450683594,3.4854553263482555
2024-03-05,490.2200012207031,197.19000244140625,3.4091716128783283
2024-03-06,496.0899963378906,198.80999755859375,3.4218816023720313
2024-03-07,512.1900024414062,199.94000244140625,3.5129675104941205
2024-03-08,505.95001220703125,201.6300048828125,3.4410832474978883
2024-03-11,483.5899963378906,202.0,3.2829832590238435
2024-03-12,499.75,199.7899932861328,3.430218617342103
2024-03-13,495.57000732421875,201.19000244140625,3.3778576817805925
2024-03-14,491.8299865722656,200.35000610351562,3.3664205797650006
2024-03-15,484.1000061035156,199.7100067138672,3.324129932944481
2024-03-18,496.9800109863281,200.02999877929688,3.4071128484442252
2024-03-19,496.239990234375,199.8000030517578,3.405955726254087
2024-03-20,505.5199890136719,202.17999267578125,3.428805778916446
2024-03-21,507.760009765625,201.97000122070312,3.4475800170218647
2024-03-22,509.5799865722656,200.35000610351562,3.4879137113800023
2024-03-25,503.0199890136719,200.99000549316406,3.43204924362944
2024-03-26,495.8900146484375,201.63999938964844,3.372495703762077
2024-03-27,493.8599853515625,203.10000610351562,3.334545378622484
2024-03-28,485.5799865722656,205.72000122070312,3.236882910783412
2024-04-01,491.3500061035156,207.82000732421875,3.242248807620521
2024-04-02,497.3699951171875,210.88999938964844,3.2341959256185735
2024-04-03,506.739990234375,212.74000549316406,3.2664705109360432
2024-04-04,510.9200134277344,211.52000427246094,3.312410842577419
2024-04-05,527.3400268554688,215.13999938964844,3.3613389125273385
2024-04-08,519.25,216.47999572753906,3.289284690961598
2024-04-09,516.9000244140625,217.6699981689453,3.256497193948726
2024-04-10,519.8300170898438,215.61000061035156,3.3062461390545526
2024-04-11,523.1599731445312,219.8000030517578,3.2639954442426635
2024-04-12,511.8999938964844,216.88999938964844,3.2365947553759367
2024-04-15,500.2300109863281,220.9499969482422,3.1046916434013974
2024-04-16,499.760009765625,221.22000122070312,3.0979887779707633
2024-04-17,494.1700134277344,219.58999633789062,3.0860756391015634
2024-04-18,501.79998779296875,220.33999633789062,3.123057913202694
2024-04-19,481.07000732421875,221.02999877929688,2.98469383996078
2024-04-22,481.7300109863281,215.57000732421875,3.064489204192363
2024-04-23,496.1000061035156,215.0399932861328,3.1636812731100563
2024-04-24,493.5,214.63999938964844,3.15296556610083
2024-04-25,441.3800048828125,215.9199981689453,2.803254425780661
2024-04-26,443.2900085449219,216.6199951171875,2.8062872959233225
2024-04-29,432.6199951171875,216.17999267578125,2.744314115933667
2024-04-30,430.1700134277344,211.8699951171875,2.78428319190169
2024-05-01,439.19000244140625,213.7899932861328,2.8171359191064047
2024-05-02,441.67999267578125,213.1300048828125,2.841880821930058
2024-05-03,451.9599914550781,212.9600067138672,2.910346304743501
2024-05-06,465.67999267578125,215.1999969482422,2.9674816892018714
2024-05-07,468.239990234375,214.2100067138672,2.9975847900073256
2024-05-08,472.6000061035156,213.5800018310547,3.03442121619346
2024-05-09,475.4200134277344,216.9499969482422,3.0051111565973327
2024-05-10,476.20001220703125,218.7100067138672,2.9858190013498658
2024-05-13,468.010009765625,216.25999450683594,2.9677115260913287
2024-05-14,471.8500061035156,218.08999633789062,2.9669549291332475
2024-05-15,481.5400085449219,220.88999938964844,2.989503397700707
2024-05-16,473.2300109863281,220.02999877929688,2.9493961669021984
2024-05-17,471.9100036621094,223.66000366210938,2.8934340321372614
2024-05-20,468.8399963378906,224.55999755859375,2.863089921526169
2024-05-21,464.6300048828125,224.22999572753906,2.8415563499377225
2024-05-22,467.7799987792969,220.11000061035156,2.914369429100816
2024-05-23,465.7799987792969,215.72000122070312,2.9609641593418417
2024-05-24,478.2200012207031,215.9199981689453,3.0372294170296508
2024-05-28,479.9200134277344,218.19000244140625,3.016315342488069
2024-05-29,474.3599853515625,216.16000366210938,3.00936896008863
2024-05-30,467.04998779296875,216.57000732421875,2.9573844367077786
2024-05-31,466.8299865722656,215.3000030517578,2.9734280782517795
2024-06-03,477.489990234375,217.22000122070312,3.0144437841088836
2024-06-04,476.989990234375,215.27000427246094,3.038564608603621
2024-06-05,495.05999755859375,217.82000732421875,3.116755943040425
2024-06-06,493.760009765625,219.42999267578125,3.085763612968846
2024-06-07,492.9599914550781,211.60000610351562,3.1947635939679335
2024-06-10,502.6000061035156,213.5399932861328,3.227646725850591
2024-06-11,507.4700012207031,214.14999389648438,3.249638393527188
2024-06-12,508.8399963378906,214.72000122070312,3.2497613488764983
2024-06-13,504.1000061035156,212.97000122070312,3.2459438172920025
2024-06-14,504.1600036621094,215.72999572753906,3.2047974274227906
2024-06-17,506.6300048828125,214.61000061035156,3.237305465684253
2024-06-18,499.489990234375,215.47000122070312,3.1789427337388956
2024-06-20,501.70001220703125,218.16000366210938,3.1536370455235057
2024-06-21,494.7799987792969,214.77999877929688,3.1590829444365918
2024-06-24,498.9100036621094,215.6300048828125,3.1728953525152197
2024-06-25,510.6000061035156,214.55999755859375,3.2634336648838183
2024-06-26,513.1199951171875,212.5800018310547,3.310085876511745
2024-06-27,519.5599975585938,214.99000549316406,3.3140584554151644
2024-06-28,504.2200012207031,215.00999450683594,3.215911955656081
2024-07-01,504.67999267578125,215.57000732421875,3.2104837852228103
2024-07-02,509.5,215.55999755859375,3.2412964051804964
2024-07-03,509.9599914550781,217.99000549316406,3.208058299645308
2024-07-05,539.9099731445312,220.92999267578125,3.3512698612060396
2024-07-08,529.3200073242188,218.19000244140625,3.326796162915908
2024-07-09,530.0,218.55999755859375,3.325430851933744
2024-07-10,534.6900024414062,219.36000061035156,3.3426226706218793
2024-07-11,512.7000122070312,223.25,3.14930403372035
2024-07-12,498.8699951171875,223.11000061035156,3.0662748127428916
2024-07-15,496.1600036621094,223.8300018310547,3.039808206038202
2024-07-16,489.7900085449219,228.2899932861328,2.9421565357329778
2024-07-17,461.989990234375,227.22999572753906,2.788108271617555
2024-07-18,475.8500061035156,225.77999877929688,2.89019630905487
2024-07-19,476.7900085449219,221.72999572753906,2.948800737426973
2024-07-22,487.3999938964844,221.8000030517578,3.0134688103162484
2024-07-23,488.69000244140625,222.5800018310547,3.0108563945254394
2024-07-24,461.2699890136719,221.8000030517578,2.8519137103699603
2024-07-25,453.4100036621094,218.3300018310547,2.847871625829013
2024-07-26,465.70001220703125,220.6300048828125,2.894572314544231
2024-07-29,465.7099914550781,220.32000732421875,2.898707187394287
2024-07-30,463.19000244140625,222.52000427246094,2.8545183985347213
2024-07-31,474.8299865722656,226.5500030517578,2.874198740023805
2024-08-01,497.739990234375,225.77000427246094,3.023284538006472
2024-08-02,488.1400146484375,225.33999633789062,2.9706320077163695
2024-08-05,475.7300109863281,222.47999572753906,2.932326404483623
2024-08-06,494.0899963378906,220.6999969482422,3.0700571709649345
