Date,Stock Price,Gold Price,GBI,Stock Symbol
2023-04-21,281.2862243652344,184.25,1.1101411972577235,MSFT
2023-04-24,277.3587341308594,184.80999755859375,1.0913238279461186,MSFT
2023-04-25,271.1081237792969,185.75,1.0613312735039937,MSFT
2023-04-26,290.7458190917969,184.74000549316406,1.1444314354280474,MSFT
2023-04-27,300.0577392578125,184.75,1.1810210495746698,MSFT
2023-04-28,302.44964599609375,184.8000030517578,1.190113437783942,MSFT
2023-05-01,300.7762756347656,183.97000122070312,1.188868495503482,MSFT
2023-05-02,300.6286315917969,187.52000427246094,1.1657890942212987,MSFT
2023-05-03,299.6344299316406,189.11000061035156,1.1521644516009004,MSFT
2023-05-04,300.6286315917969,190.44000244140625,1.147914162605763,MSFT
2023-05-05,305.78656005859375,187.4600067138672,1.186170223127815,MSFT
2023-05-08,303.81793212890625,187.69000244140625,1.1770895820981426,MSFT
2023-05-09,302.1936950683594,189.02000427246094,1.1625586793703673,MSFT
2023-05-10,307.4205627441406,188.75,1.1843585657127567,MSFT
2023-05-11,305.2550048828125,187.1300048828125,1.1861964413295631,MSFT
2023-05-12,304.1329040527344,186.80999755859375,1.1838605441195944,MSFT
2023-05-15,304.6152038574219,187.2100067138672,1.1832043823024425,MSFT
2023-05-16,306.8595275878906,184.8699951171875,1.2070087954617177,MSFT
2023-05-17,309.7597961425781,184.22999572753906,1.2226494595906836,MSFT
2023-05-18,314.2187805175781,181.83999633789062,1.256550586696875,MSFT
2023-05-19,314.04119873046875,183.63999938964844,1.2435309426483134,MSFT
2023-05-22,316.8428649902344,183.2100067138672,1.2575694932251669,MSFT
2023-05-23,311.0028076171875,183.42999267578125,1.232909540993421,MSFT
2023-05-24,309.61187744140625,181.9499969482422,1.237379203787763,MSFT
2023-05-25,321.5188903808594,180.1999969482422,1.2974450322447604,MSFT
2023-05-26,328.3947448730469,180.9199981689453,1.3199177721343742,MSFT
2023-05-30,326.7373962402344,182.0399932861328,1.3051766198104036,MSFT
2023-05-31,323.9555358886719,182.32000732421875,1.2920768001393474,MSFT
2023-06-01,328.08892822265625,183.75999450683594,1.2983083733711729,MSFT
2023-06-02,330.87078857421875,181.0500030517578,1.328914813289059,MSFT
2023-06-05,331.403564453125,182.13999938964844,1.3230891160852087,MSFT
2023-06-06,329.174072265625,182.33999633789062,1.3127466870697606,MSFT
2023-06-07,319.0131530761719,180.14999389648438,1.2876907924751761,MSFT
2023-06-08,320.8677978515625,182.52999877929688,1.2782892458265234,MSFT
2023-06-09,322.37713623046875,182.0399932861328,1.2877592397170148,MSFT
2023-06-12,327.3688049316406,181.8800048828125,1.308849128810972,MSFT
2023-06-13,329.7758483886719,180.5399932861328,1.3282587231801515,MSFT
2023-06-14,332.78460693359375,180.63999938964844,1.3396352262969116,MSFT
2023-06-15,343.3993225097656,181.91000366210938,1.3727141292237428,MSFT
2023-06-16,337.7073059082031,181.6300048828125,1.3520417859359295,MSFT
2023-06-20,333.4850769042969,179.75,1.349101912282657,MSFT
2023-06-21,329.0556945800781,179.49000549316406,1.3331112475948415,MSFT
2023-06-22,335.1225891113281,177.7100067138672,1.371289251249104,MSFT
2023-06-23,330.4959411621094,178.1999969482422,1.3486389254166047,MSFT
2023-06-26,324.1627197265625,178.50999450683594,1.3204981078965563,MSFT
2023-06-27,330.0520935058594,177.69000244140625,1.3506933166206552,MSFT
2023-06-28,331.31475830078125,177.27999877929688,1.3589963622076957,MSFT
2023-06-29,330.5255432128906,177.08999633789062,1.3572137509257356,MSFT
2023-06-30,335.94146728515625,178.27000427246094,1.3703218803740531,MSFT
2023-07-03,333.42584228515625,178.47000122070312,1.3585364112041058,MSFT
2023-07-05,333.5837097167969,177.83999633789062,1.3639945836971767,MSFT
2023-07-06,336.66156005859375,177.30999755859375,1.3806943898713706,MSFT
2023-07-07,332.6662292480469,178.63999938964844,1.3541515132560054,MSFT
2023-07-10,327.3489990234375,178.77999877929688,1.3314637278161914,MSFT
2023-07-11,327.98040771484375,179.4499969482422,1.3290511592148238,MSFT
2023-07-12,332.6465759277344,181.8800048828125,1.3299501190893328,MSFT
2023-07-13,338.0328063964844,182.00999450683594,1.3505195236415104,MSFT
2023-07-14,340.57794189453125,181.42999267578125,1.3650378261214633,MSFT
2023-07-17,341.06134033203125,181.55999755859375,1.3659964751242901,MSFT
2023-07-18,354.6355285644531,183.63999938964844,1.4042751553462045,MSFT
2023-07-19,350.28509521484375,183.6699981689453,1.3868218932248015,MSFT
2023-07-20,342.1859130859375,182.74000549316406,1.3616508001770184,MSFT
2023-07-21,339.1278076171875,182.17999267578125,1.3536300110496982,MSFT
2023-07-24,340.44970703125,181.39999389648438,1.3647495165418784,MSFT
2023-07-25,346.24041748046875,182.41000366210938,1.3802773555664674,MSFT
2023-07-26,333.20880126953125,183.3000030517578,1.3218776036252056,MSFT
2023-07-27,326.2540588378906,180.4199981689453,1.3149477663511786,MSFT
2023-07-28,333.80072021484375,181.86000061035156,1.3347112886332766,MSFT
2023-07-31,331.38385009765625,182.35000610351562,1.3214867397847476,MSFT
2023-08-01,331.7981262207031,180.4600067138672,1.3369963213927305,MSFT
2023-08-02,323.0775146484375,179.60000610351562,1.3080900393422819,MSFT
2023-08-03,322.2488708496094,179.5399932861328,1.3051711100534586,MSFT
2023-08-04,323.3537292480469,180.19000244140625,1.3049216462354611,MSFT
2023-08-07,325.6522521972656,179.77999877929688,1.3171946721626135,MSFT
2023-08-08,321.6470642089844,178.63999938964844,1.3092968881075713,MSFT
2023-08-09,317.8786926269531,177.7899932861328,1.3001437035915486,MSFT
2023-08-10,318.5692443847656,177.60000610351562,1.3043619504228434,MSFT
2023-08-11,316.6752014160156,177.60000610351562,1.2966069093306796,MSFT
2023-08-14,319.66424560546875,177.05999755859375,1.3128371624355875,MSFT
2023-08-15,317.5136413574219,176.58999633789062,1.3074754515826643,MSFT
2023-08-16,316.74261474609375,175.57000732421875,1.31187792048967,MSFT
2023-08-17,313.2627258300781,175.3000030517578,1.2994633984658948,MSFT
2023-08-18,312.86737060546875,175.3300018310547,1.2976013461593978,MSFT
2023-08-21,318.2056884765625,175.80999755859375,1.3161385918263147,MSFT
2023-08-22,318.779052734375,176.10000610351562,1.3163387229752086,MSFT
2023-08-23,323.2672424316406,177.88999938964844,1.3214399045542284,MSFT
2023-08-24,316.3175354003906,177.85000610351562,1.2933219136499334,MSFT
2023-08-25,319.2931213378906,177.6199951171875,1.3071786956283131,MSFT
2023-08-28,320.0049133300781,178.1300048828125,1.3063417868261475,MSFT
2023-08-29,324.6611328125,179.8699951171875,1.3125287625703466,MSFT
2023-08-30,325.03680419921875,180.32000732421875,1.3107681360566963,MSFT
2023-08-31,324.0185546875,180.02000427246094,1.3088394155644323,MSFT
2023-09-01,324.9082946777344,180.11000061035156,1.311777638916178,MSFT
2023-09-05,329.7424621582031,178.63999938964844,1.3422500237718777,MSFT
2023-09-06,329.08013916015625,177.8300018310547,1.3456555030551236,MSFT
2023-09-07,326.1440124511719,178.02000427246094,1.3322258467310657,MSFT
2023-09-08,330.4542541503906,178.0800018310547,1.3493774499536788,MSFT
2023-09-11,334.0823974609375,178.41000366210938,1.3616692933951264,MSFT
2023-09-12,327.9827880859375,177.49000549316406,1.343737393787896,MSFT
2023-09-13,332.22381591796875,177.0800018310547,1.3642642440703625,MSFT
2023-09-14,334.8337097167969,177.1699981689453,1.374283228000563,MSFT
2023-09-15,326.45050048828125,178.33999633789062,1.331085148447408,MSFT
2023-09-18,325.3037414550781,179.38999938964844,1.3186455769211742,MSFT
2023-09-19,324.8984375,179.22000122070312,1.3182518796522196,MSFT
2023-09-20,317.10833740234375,179.35000610351562,1.2857114669691525,MSFT
2023-09-21,315.8825378417969,178.0500030517578,1.2900926042042076,MSFT
2023-09-22,313.39129638671875,178.6199951171875,1.2758338197161643,MSFT
2023-09-25,313.9152526855469,177.6999969482422,1.2845832358455387,MSFT
2023-09-26,308.5768737792969,176.27999877929688,1.2729096780272502,MSFT
2023-09-27,309.219482421875,174.10000610351562,1.2915324280888347,MSFT
2023-09-28,310.05975341796875,173.22999572753906,1.3015460997624806,MSFT
2023-09-29,312.14569091796875,171.4499969482422,1.323905891223495,MSFT
2023-10-02,318.1265869140625,169.64999389648438,1.36358862648502,MSFT
2023-10-03,309.8126525878906,169.16000366210938,1.3317990989346242,MSFT
2023-10-04,315.3190002441406,169.13999938964844,1.355629680042491,MSFT
2023-10-05,315.71441650390625,168.8300018310547,1.3598219301471774,MSFT
2023-10-06,323.5242614746094,169.6999969482422,1.3863161175122283,MSFT
2023-10-09,326.0550842285156,172.82000732421875,1.3719371296695038,MSFT
2023-10-10,324.6413879394531,172.52999877929688,1.3682848540119725,MSFT
2023-10-11,328.6253967285156,173.7899932861328,1.3750345460667392,MSFT
2023-10-12,327.3797607421875,173.25999450683594,1.3740128145403876,MSFT
2023-10-13,323.9889221191406,178.8300018310547,1.317428433654328,MSFT
2023-10-16,328.84283447265625,177.9600067138672,1.3437027994215032,MSFT
2023-10-17,328.26947021484375,178.2899932861328,1.3388772991253823,MSFT
2023-10-18,326.3417053222656,180.8699951171875,1.3120286066700397,MSFT
2023-10-19,327.5379638671875,183.08999633789062,1.3008711473812582,MSFT
2023-10-20,322.9410705566406,183.58999633789062,1.279120678615891,MSFT
2023-10-23,325.5608215332031,182.97000122070312,1.2938665854468367,MSFT
2023-10-24,326.7569274902344,182.9499969482422,1.298762228218398,MSFT
2023-10-25,336.7812194824219,183.72000122070312,1.3329954837446127,MSFT
2023-10-26,324.1471252441406,184.00999450683594,1.280967214552266,MSFT
2023-10-27,326.045166015625,186.14999389648438,1.2736555483383678,MSFT
2023-10-30,333.45953369140625,185.10000610351562,1.3100080303807489,MSFT
2023-10-31,334.25042724609375,184.08999633789062,1.3203194906877769,MSFT
2023-11-01,342.1195373535156,183.50999450683594,1.3556744349917893,MSFT
2023-11-02,344.3439025878906,184.1199951171875,1.3599680168615398,MSFT
2023-11-03,348.7727355957031,184.7899932861328,1.3724651657017777,MSFT
2023-11-06,352.460205078125,183.35000610351562,1.3978688051687052,MSFT
2023-11-07,356.4145202636719,182.58999633789062,1.419435495548457,MSFT
2023-11-08,359.0540466308594,180.77000427246094,1.4443442268783404,MSFT
2023-11-09,356.5726623535156,181.49000549316406,1.4286721616264215,MSFT
2023-11-10,365.4501953125,179.50999450683594,1.4803922987286067,MSFT
2023-11-13,362.49432373046875,180.50999450683594,1.460283606818,MSFT
2023-11-14,366.0433349609375,182.1199951171875,1.4615447792525278,MSFT
2023-11-15,366.1919250488281,181.63999938964844,1.4660018692645131,MSFT
2023-11-16,372.6307678222656,183.69000244140625,1.4751305043370069,MSFT
2023-11-17,366.3702087402344,183.6699981689453,1.450504841476814,MSFT
2023-11-20,373.8887939453125,183.3699951171875,1.4826936509515718,MSFT
2023-11-21,369.5599365234375,185.35000610351562,1.4498715620115363,MSFT
2023-11-22,374.2949523925781,184.55999755859375,1.4747338440465358,MSFT
2023-11-24,373.87890625,185.52000427246094,1.465471815530382,MSFT
2023-11-27,375.04779052734375,186.77000427246094,1.4602147634097686,MSFT
2023-11-28,379.0993347167969,189.25999450683594,1.4565703043572527,MSFT
2023-11-29,375.2855224609375,189.5399932861328,1.4397868487629557,MSFT
2023-11-30,375.3450012207031,188.75,1.446042071242932,MSFT
2023-12-01,370.98638916015625,192.00999450683594,1.4049840490207104,MSFT
2023-12-04,365.6669006347656,187.86000061035156,1.415430611249706,MSFT
2023-12-05,369.01507568359375,187.14999389648438,1.433809799505218,MSFT
2023-12-06,365.3300476074219,187.83999633789062,1.414277313266284,MSFT
2023-12-07,367.4598388671875,188.14999389648438,1.4201784690706092,MSFT
2023-12-08,370.708984375,185.63999938964844,1.4521076243263964,MSFT
2023-12-11,367.8065490722656,183.58999633789062,1.456826045190712,MSFT
2023-12-12,370.8576354980469,183.49000549316406,1.4697114032414076,MSFT
2023-12-13,370.8476867675781,187.6300048828125,1.437244108065682,MSFT
2023-12-14,362.4870910644531,188.72999572753906,1.3966541218609214,MSFT
2023-12-15,367.2419128417969,187.0,1.4280647088003287,MSFT
2023-12-18,369.1438293457031,187.85000610351562,1.4289651987486642,MSFT
2023-12-19,369.74810791015625,189.1300048828125,1.4216175589448006,MSFT
2023-12-20,367.13299560546875,188.10000610351562,1.4192923460890103,MSFT
2023-12-21,370.0254821777344,189.42999267578125,1.4204310041584673,MSFT
2023-12-22,371.0556945800781,190.27000427246094,1.4180972851676228,MSFT
2023-12-26,371.13494873046875,191.72000122070312,1.407672679961313,MSFT
2023-12-27,370.550537109375,192.58999633789062,1.3991071456179331,MSFT
2023-12-28,371.7491455078125,191.47000122070312,1.4118432809505754,MSFT
2023-12-29,372.5019836425781,191.1699981689453,1.416922531074225,MSFT
2024-01-02,367.3805847167969,190.72000122070312,1.4007389742278875,MSFT
2024-01-03,367.1131591796875,189.1300048828125,1.411486636562734,MSFT
2024-01-04,364.4781494140625,189.32000732421875,1.3999490726227886,MSFT
2024-01-05,364.2900085449219,189.35000610351562,1.3990047496096951,MSFT
2024-01-08,371.1646728515625,187.8699951171875,1.4366350640822987,MSFT
2024-01-09,372.25433349609375,187.92999267578125,1.4403927202951512,MSFT
2024-01-10,379.16864013671875,187.5,1.4705113854635956,MSFT
2024-01-11,381.01116943359375,187.8699951171875,1.4747470485538647,MSFT
2024-01-12,384.8150329589844,189.7100067138672,1.4750238501992181,MSFT
2024-01-16,386.5980529785156,187.91000366210938,1.496053119001281,MSFT
2024-01-17,385.8056335449219,185.83999633789062,1.5096164831872092,MSFT
2024-01-18,390.1642150878906,187.3699951171875,1.5142048797652763,MSFT
2024-01-19,394.9190673828125,187.92999267578125,1.5280911424767136,MSFT
2024-01-22,392.77935791015625,187.22000122070312,1.5255753560517393,MSFT
2024-01-23,395.1468811035156,187.9499969482422,1.5288099051765456,MSFT
2024-01-24,398.7724304199219,186.39999389648438,1.5556664436143701,MSFT
2024-01-25,401.0606994628906,187.13999938964844,1.55840644503061,MSFT
2024-01-26,400.12957763671875,187.00999450683594,1.5558692253616682,MSFT
2024-01-29,405.8651123046875,188.3300018310547,1.567109932770095,MSFT
2024-01-30,404.7457275390625,188.58999633789062,1.560633314430685,MSFT
2024-01-31,393.83929443359375,188.4499969482422,1.5197080446127262,MSFT
2024-02-01,399.98095703125,190.41000366210938,1.52751965193716,MSFT
2024-02-02,407.3509521484375,188.61000061035156,1.5705120457054649,MSFT
2024-02-05,401.8333740234375,187.57000732421875,1.5578292754854206,MSFT
2024-02-06,401.6748962402344,188.5500030517578,1.54912120525497,MSFT
2024-02-07,410.15435791015625,188.5,1.5822431647983195,MSFT
2024-02-08,410.2137756347656,188.3300018310547,1.5839008154851448,MSFT
2024-02-09,416.59320068359375,187.60000610351562,1.6147919723518294,MSFT
2024-02-12,411.35296630859375,187.11000061035156,1.5986554981824337,MSFT
2024-02-13,402.4971008300781,184.52999877929688,1.5861090024088327,MSFT
2024-02-14,406.3873596191406,184.4199981689453,1.602394442889676,MSFT
2024-02-15,403.4795837402344,185.66000366210938,1.580303354119669,MSFT
2024-02-16,400.9985046386719,186.33999633789062,1.564854355248008,MSFT
2024-02-20,399.7381591796875,187.47000122070312,1.5505332308354929,MSFT
2024-02-21,399.1327819824219,187.47999572753906,1.5481025167398772,MSFT
2024-02-22,408.531005859375,187.55999755859375,1.5838792065988012,MSFT
2024-02-23,407.2309265136719,188.6199951171875,1.5699661025502234,MSFT
2024-02-26,404.4521789550781,188.1999969482422,1.5627331320937585,MSFT
2024-02-27,404.39263916015625,188.0,1.5641652925999174,MSFT
2024-02-28,404.6307678222656,188.33999633789062,1.562261024037022,MSFT
2024-02-29,410.5059509277344,189.30999755859375,1.5768237762056396,MSFT
2024-03-01,412.3518371582031,192.88999938964844,1.5545169955819593,MSFT
2024-03-04,411.7762756347656,196.00999450683594,1.5276376633624302,MSFT
2024-03-05,399.59918212890625,197.19000244140625,1.4735909672677727,MSFT
2024-03-06,399.04345703125,198.80999755859375,1.4595508383306053,MSFT
2024-03-07,406.0400695800781,199.94000244140625,1.4767482092888238,MSFT
2024-03-08,403.14215087890625,201.6300048828125,1.453919295869499,MSFT
2024-03-11,401.4550476074219,202.0,1.4451828721279918,MSFT
2024-03-12,412.13348388671875,199.7899932861328,1.5000350967349478,MSFT
2024-03-13,411.9548645019531,201.19000244140625,1.4889512959091922,MSFT
2024-03-14,421.9981689453125,200.35000610351562,1.5316462043816084,MSFT
2024-03-15,413.2648620605469,199.7100067138672,1.5047553879646678,MSFT
2024-03-18,414.15802001953125,200.02999877929688,1.5055951111671775,MSFT
2024-03-19,418.2170715332031,199.8000030517578,1.5221011657747947,MSFT
2024-03-20,422.0081481933594,202.17999267578125,1.5178187463875075,MSFT
2024-03-21,426.11676025390625,201.97000122070312,1.534189481228261,MSFT
2024-03-22,425.4915466308594,200.35000610351562,1.5443254505639126,MSFT
2024-03-25,419.65606689453125,200.99000549316406,1.5182954704885043,MSFT
2024-03-26,418.4552001953125,201.63999938964844,1.5090705168871712,MSFT
2024-03-27,418.23687744140625,203.10000610351562,1.497440722464712,MSFT
2024-03-28,417.53228759765625,205.72000122070312,1.4758791558496938,MSFT
2024-04-01,421.3531188964844,207.82000732421875,1.4743347760123309,MSFT
2024-04-02,418.2468566894531,210.88999938964844,1.442161683266013,MSFT
2024-04-03,417.26434326171875,212.74000549316406,1.4262621615246325,MSFT
2024-04-04,414.71380615234375,211.52000427246094,1.4257201889591273,MSFT
2024-04-05,422.2959289550781,215.13999938964844,1.427358232134556,MSFT
2024-04-08,421.3729553222656,216.47999572753906,1.4154226464036046,MSFT
2024-04-09,423.0501708984375,217.6699981689453,1.413287616725053,MSFT
2024-04-10,420.05303955078125,215.61000061035156,1.4166823503499522,MSFT
2024-04-11,424.6876525878906,219.8000030517578,1.4050092801582268,MSFT
2024-04-12,418.703369140625,216.88999938964844,1.4037965812745077,MSFT
2024-04-15,410.5059509277344,220.9499969482422,1.3510228981525998,MSFT
2024-04-16,411.4388122558594,221.22000122070312,1.352440350664157,MSFT
2024-04-17,408.7195739746094,219.58999633789062,1.3534746872164427,MSFT
2024-04-18,401.2069091796875,220.33999633789062,1.3240741838002164,MSFT
2024-04-19,396.095947265625,221.02999877929688,1.3031260603018158,MSFT
2024-04-22,397.9219665527344,215.57000732421875,1.3422914696075936,MSFT
2024-04-23,404.48193359375,215.0399932861328,1.3677828153803782,MSFT
2024-04-24,405.96063232421875,214.63999938964844,1.3753413941849841,MSFT
2024-04-25,396.0165710449219,215.9199981689453,1.3336987485216583,MSFT
2024-04-26,403.2414245605469,216.6199951171875,1.3536420939616416,MSFT
2024-04-29,399.2022705078125,216.17999267578125,1.342810589237558,MSFT
2024-04-30,386.380126953125,211.8699951171875,1.3261192420047212,MSFT
2024-05-01,391.9476318359375,213.7899932861328,1.3331466435024153,MSFT
2024-05-02,394.8256530761719,213.1300048828125,1.3470943665904438,MSFT
2024-05-03,403.5788269042969,212.9600067138672,1.3780582462832254,MSFT
2024-05-06,410.4067077636719,215.1999969482422,1.3867859785710173,MSFT
2024-05-07,406.238525390625,214.2100067138672,1.3790455294114934,MSFT
2024-05-08,407.429443359375,213.5800018310547,1.3871680493663945,MSFT
2024-05-09,409.1959228515625,216.9499969482422,1.3715413387594115,MSFT
2024-05-10,411.59759521484375,218.7100067138672,1.368489366680303,MSFT
2024-05-13,410.5852966308594,216.25999450683594,1.3805891556235572,MSFT
2024-05-14,413.40380859375,218.08999633789062,1.3784022730697516,MSFT
2024-05-15,420.6317443847656,220.88999938964844,1.3847240767878126,MSFT
2024-05-16,418.5538635253906,220.02999877929688,1.3832692133843625,MSFT
2024-05-17,417.7783508300781,223.66000366210938,1.358297358064499,MSFT
2024-05-20,422.8786315917969,224.55999755859375,1.3693693341521143,MSFT
2024-05-21,426.5572814941406,224.22999572753906,1.3833144186551911,MSFT
2024-05-22,428.0286865234375,220.11000061035156,1.41406819370956,MSFT
2024-05-23,424.5290832519531,215.72000122070312,1.431048280691289,MSFT
2024-05-24,427.6707763671875,215.9199981689453,1.4403033128517817,MSFT
2024-05-28,427.8298645019531,218.19000244140625,1.425848891597208,MSFT
2024-05-29,426.6864929199219,216.16000366210938,1.435392949120386,MSFT
2024-05-30,412.2704162597656,216.57000732421875,1.3842709755667184,MSFT
2024-05-31,412.7277526855469,215.3000030517578,1.3939811118744936,MSFT
2024-06-03,411.1270751953125,217.22000122070312,1.3763012974331248,MSFT
2024-06-04,413.6623229980469,215.27000427246094,1.3973323045363468,MSFT
2024-06-05,421.5563659667969,217.82000732421875,1.40732737698953,MSFT
2024-06-06,422.0633850097656,219.42999267578125,1.3986818573028885,MSFT
2024-06-07,421.3973083496094,211.60000610351562,1.4481492837957288,MSFT
2024-06-10,425.39404296875,213.5399932861328,1.4486031714056773,MSFT
2024-06-11,430.1761779785156,214.14999389648438,1.4607151806134293,MSFT
2024-06-12,438.5076904296875,214.72000122070312,1.4850530422455919,MSFT
2024-06-13,439.0246887207031,212.97000122070312,1.4990211578425066,MSFT
2024-06-14,440.00897216796875,215.72999572753906,1.4831608384906092,MSFT
2024-06-17,445.775390625,214.61000061035156,1.5104396788631291,MSFT
2024-06-18,443.75714111328125,215.47000122070312,1.4975998686001677,MSFT
2024-06-20,443.120849609375,218.16000366210938,1.477012956681026,MSFT
2024-06-21,447.17724609375,214.77999877929688,1.513990374062864,MSFT
2024-06-24,445.0794677734375,215.6300048828125,1.500947907713222,MSFT
2024-06-25,448.3404541015625,214.55999755859375,1.5194850247012184,MSFT
2024-06-26,449.54345703125,212.5800018310547,1.5377528019170434,MSFT
2024-06-27,450.2294921875,214.99000549316406,1.5228352516805883,MSFT
2024-06-28,444.3636169433594,215.00999450683594,1.5028550584592821,MSFT
2024-07-01,454.0870361328125,215.57000732421875,1.5317504593697604,MSFT
2024-07-02,456.62225341796875,215.55999755859375,1.5403739143322879,MSFT
2024-07-03,458.1036376953125,217.99000549316406,1.5281444572941076,MSFT
2024-07-05,464.8543395996094,220.92999267578125,1.5300283005173116,MSFT
2024-07-08,463.5419921875,218.19000244140625,1.544868394212558,MSFT
2024-07-09,456.8807678222656,218.55999755859375,1.520090526196984,MSFT
2024-07-10,463.55194091796875,219.36000061035156,1.5366615253781908,MSFT
2024-07-11,452.0687561035156,223.25,1.4724829593118418,MSFT
2024-07-12,450.9254150390625,223.11000061035156,1.4696804892682438,MSFT
2024-07-15,451.33306884765625,223.8300018310547,1.4662772938368624,MSFT
2024-07-16,446.9187316894531,228.2899932861328,1.4235703524862524,MSFT
2024-07-17,440.9534606933594,227.22999572753906,1.4111213006871874,MSFT
2024-07-18,437.82171630859375,225.77999877929688,1.4100973136300863,MSFT
2024-07-19,434.5805358886719,221.72999572753906,1.4252238290871222,MSFT
2024-07-22,440.3768310546875,221.8000030517578,1.4437771582126055,MSFT
2024-07-23,442.2757873535156,222.5800018310547,1.4449215726215512,MSFT
2024-07-24,426.4180603027344,221.8000030517578,1.3980132738589952,MSFT
2024-07-25,415.9788513183594,218.3300018310547,1.385463489067323,MSFT
2024-07-26,422.8090515136719,220.6300048828125,1.393532025712293,MSFT
2024-07-29,424.2606506347656,220.32000732421875,1.4002838138685523,MSFT
2024-07-30,420.47265625,222.52000427246094,1.374060804156398,MSFT
2024-07-31,415.92913818359375,226.5500030517578,1.3350346149741235,MSFT
2024-08-01,414.6962585449219,225.77000427246094,1.335676018166666,MSFT
2024-08-02,406.12615966796875,225.33999633789062,1.3105691296993984,MSFT
2024-08-05,392.8633728027344,222.47999572753906,1.2840674163996095,MSFT
2024-08-06,397.29754638671875,220.6999969482422,1.309033642768948,MSFT
2024-08-07,396.1243591308594,220.5500030517578,1.3060558052589215,MSFT
2024-08-08,400.3597412109375,224.00999450683594,1.2996315832963774,MSFT
2024-08-09,403.67047119140625,224.55999755859375,1.307169298839949,MSFT
2024-08-12,404.4559020996094,228.41000366210938,1.287636589215022,MSFT
2024-08-13,411.6142578125,228.05999755859375,1.3124372461460923,MSFT
2024-08-14,414.4477233886719,226.1999969482422,1.3323380041729793,MSFT
2024-08-15,419.34808349609375,226.91000366210938,1.3438731350517235,MSFT
2024-08-16,416.7983093261719,231.99000549316406,1.3064534074326555,MSFT
2024-08-19,419.8460693359375,231.61000061035156,1.3181657900685462,MSFT
2024-08-20,423.10302734375,232.4600067138672,1.3235341125140179,MSFT
2024-08-21,422.4456787109375,232.14999389648438,1.3232425204495242,MSFT
2024-08-22,413.88995361328125,229.3699951171875,1.3121561853084402,MSFT
2024-08-23,415.1250305175781,232.02000427246094,1.3010402802234395,MSFT
2024-08-26,411.8382263183594,232.75999450683594,1.286635615591783,MSFT
2024-08-27,412.18682861328125,233.38999938964844,1.2842486545710015,MSFT
2024-08-28,408.9597473144531,231.75,1.2832109988315827,MSFT
2024-08-29,411.4696960449219,232.9499969482422,1.284435792130103,MSFT
2024-08-30,415.4736328125,231.2899932861328,1.3062426997927545,MSFT
2024-09-03,407.80438232421875,230.2899932861328,1.28769815602797,MSFT
2024-09-04,407.26654052734375,230.42999267578125,1.285218528534393,MSFT
2024-09-05,406.75860595703125,232.35000610351562,1.2730085322179174,MSFT
2024-09-06,400.0953369140625,230.6300048828125,1.2614932585866323,MSFT
2024-09-09,404.0992431640625,231.60000610351562,1.2687811651991208,MSFT
2024-09-10,412.5453796386719,232.6199951171875,1.2896205284690587,MSFT
2024-09-11,421.3500671386719,232.25,1.3192423887873697,MSFT
2024-09-12,425.29425048828125,236.3300018310547,1.3086029822072323,MSFT
2024-09-13,428.869873046875,238.67999267578125,1.3066124014760772,MSFT
2024-09-16,429.61688232421875,238.66000366210938,1.3089978965126985,MSFT
2024-09-17,433.41168212890625,237.33999633789062,1.3279047799206,MSFT
2024-09-18,429.0890197753906,235.50999450683594,1.324876239205963,MSFT
2024-09-19,436.9375305175781,239.1699981689453,1.3284643428429332,MSFT
2024-09-20,433.53118896484375,242.2100067138672,1.3015639689142562,MSFT
2024-09-23,431.77825927734375,242.67999267578125,1.2937907756371176,MSFT
2024-09-24,427.45556640625,246.07000732421875,1.2631925254049177,MSFT
2024-09-25,430.3838195800781,245.72999572753906,1.2736057609951832,MSFT
2024-09-26,429.5870056152344,246.97999572753906,1.2648138418812256,MSFT
2024-09-27,426.3101501464844,245.02000427246094,1.2652064065780075,MSFT
2024-09-30,428.5810241699219,243.05999755859375,1.2822027428562754,MSFT
2024-10-01,419.0094299316406,245.61000061035156,1.240552085785426,MSFT
2024-10-02,415.46368408203125,245.66000366210938,1.22980390100739,MSFT
2024-10-03,414.87603759765625,245.49000549316406,1.2289148393103329,MSFT
2024-10-04,414.39794921875,245.0,1.2299537064757124,MSFT
2024-10-07,407.9040222167969,244.1699981689453,1.2147948449359647,MSFT
2024-10-08,413.0533447265625,242.3699951171875,1.2392660195751635,MSFT
2024-10-09,415.7923278808594,241.0500030517578,1.2543149040585377,MSFT
2024-10-10,414.1788024902344,242.82000732421875,1.240339723246814,MSFT
2024-10-11,414.65692138671875,245.47000122070312,1.228365885614329,MSFT
2024-10-14,417.46563720703125,245.07000732421875,1.2387048041822455,MSFT
2024-10-15,417.0672302246094,245.9199981689453,1.2332453123765794,MSFT
2024-10-16,414.45770263671875,247.14999389648438,1.219429967842496,MSFT
2024-10-17,415.0553283691406,248.6300048828125,1.2139189960417471,MSFT
2024-10-18,416.4895324707031,251.27000427246094,1.2053153742173475,MSFT
2024-10-21,417.1070861816406,251.22000122070312,1.207342829514634,MSFT
2024-10-22,425.8022155761719,253.92999267578125,1.2193578237696763,MSFT
2024-10-23,422.9038391113281,250.8699951171875,1.2258297545593932,MSFT
2024-10-24,423.0332946777344,252.8000030517578,1.2168435020296982,MSFT
2024-10-25,426.43963623046875,253.32000732421875,1.2241237520009205,MSFT
