Date,Stock Price,Gold Price,GBI
2023-12-06,454.760009765625,187.83999633789062,1.0874840614034171
2023-12-07,458.2300109863281,188.14999389648438,1.0939765809331536
2023-12-08,460.20001220703125,185.63999938964844,1.1135347433315868
2023-12-11,461.989990234375,183.58999633789062,1.13034822646449
2023-12-12,464.1000061035156,183.49000549316406,1.1361295740585207
2023-12-13,470.5,187.6300048828125,1.1263828835607779
2023-12-14,472.010009765625,188.72999572753906,1.1234118045966421
2023-12-15,469.3299865722656,187.0,1.1273672153721743
2023-12-18,471.9700012207031,187.85000610351562,1.1285787959121223
2023-12-19,474.8399963378906,189.1300048828125,1.1277570835894908
2023-12-20,468.260009765625,188.10000610351562,1.1182192508733386
2023-12-21,472.70001220703125,189.42999267578125,1.1208966610724054
2023-12-22,473.6499938964844,190.27000427246094,1.1181907943660332
2023-12-26,475.6499938964844,191.72000122070312,1.1144196902620909
2023-12-27,476.510009765625,192.58999633789062,1.111391337830443
2023-12-28,476.69000244140625,191.47000122070312,1.1183146339984347
2023-12-29,475.30999755859375,191.1699981689453,1.116827033273304
2024-01-02,472.6499938964844,190.72000122070312,1.1131972382790596
2024-01-03,468.7900085449219,189.1300048828125,1.1133882085120523
2024-01-04,467.2799987792969,189.32000732421875,1.108688094510406
2024-01-05,467.9200134277344,189.35000610351562,1.1100307296948306
2024-01-08,474.6000061035156,187.8699951171875,1.1347469388116989
2024-01-09,473.8800048828125,187.92999267578125,1.1326637249252296
2024-01-10,476.55999755859375,187.5,1.1416816406846326
2024-01-11,476.3500061035156,187.8699951171875,1.1389311088862508
2024-01-12,476.67999267578125,189.7100067138672,1.1286658609810272
2024-01-16,474.92999267578125,187.91000366210938,1.1352941508987093
2024-01-17,472.2900085449219,185.83999633789062,1.1415587683804052
2024-01-18,476.489990234375,187.3699951171875,1.1423059546118377
2024-01-19,482.42999267578125,187.92999267578125,1.1530998288373246
2024-01-22,483.45001220703125,187.22000122070312,1.159919998369219
2024-01-23,484.8599853515625,187.9499969482422,1.1587846282454042
2024-01-24,485.3900146484375,186.39999389648438,1.1696977338402161
2024-01-25,488.0299987792969,187.13999938964844,1.1714091155347102
2024-01-26,487.4100036621094,187.00999450683594,1.1707342541691987
2024-01-29,491.2699890136719,188.3300018310547,1.171735069435304
2024-01-30,490.8900146484375,188.58999633789062,1.1692146556512166
2024-01-31,482.8800048828125,188.4499969482422,1.1509906407202994
2024-02-01,489.20001220703125,190.41000366210938,1.1540520645331547
2024-02-02,494.3500061035156,188.61000061035156,1.1773308708469097
2024-02-05,492.54998779296875,187.57000732421875,1.1795480085540884
2024-02-06,493.9800109863281,188.5500030517578,1.1768240524905231
2024-02-07,498.1000061035156,188.5,1.1869540235356444
2024-02-08,498.32000732421875,188.3300018310547,1.188550168829456
2024-02-09,501.20001220703125,187.60000610351562,1.200070967191915
2024-02-12,500.9800109863281,187.11000061035156,1.2026855753316834
2024-02-13,494.0799865722656,184.52999877929688,1.2027046444908471
2024-02-14,498.57000732421875,184.4199981689453,1.2143582845678598
2024-02-15,502.010009765625,185.66000366210938,1.2145704943093938
2024-02-16,499.510009765625,186.33999633789062,1.2041118138134383
2024-02-20,496.760009765625,187.47000122070312,1.1902646873312293
2024-02-21,497.2099914550781,187.47999572753906,1.1912793583947359
2024-02-22,507.5,187.55999755859375,1.215414834160959
2024-02-23,507.8500061035156,188.6199951171875,1.2094180255391485
2024-02-26,505.989990234375,188.1999969482422,1.2076776188845995
2024-02-27,506.92999267578125,188.0,1.2112083114281949
2024-02-28,506.260009765625,188.33999633789062,1.2074239051690083
2024-02-29,508.0799865722656,189.30999755859375,1.205555594605705
2024-03-01,512.8499755859375,192.88999938964844,1.1942887240528348
2024-03-04,512.2999877929688,196.00999450683594,1.1740182106426031
2024-03-05,507.17999267578125,197.19000244140625,1.1553296661715509
2024-03-06,509.75,198.80999755859375,1.151722148987467
2024-03-07,514.8099975585938,199.94000244140625,1.1565808138073947
2024-03-08,511.7200012207031,201.6300048828125,1.1400028473387633
2024-03-11,511.2799987792969,202.0,1.1369363148731157
